folk rock,3.52896330475
power metal,3.90221230262
german metal,1.71630174541
contemporary gospel,1.19847443559
psychedelic downtempo,1.1216861244
dance,4.69837615367
scratch,1.33801811106
hair metal,2.67681678108
edm,1.95599758896
iranian pop,1.27817728336
frat rock,1.18637088405
new age music,1.12838987427
classic russian rock,1.12034649273
heavy metal,4.83322354239
rap underground,1.30697101336
american black metal,1.06706559737
balkan beat,1.05546612711
classic rock,3.96780629701
alternative rock,4.73908522627
latin ska,1.24580480684
classical pop,1.2111056768
french indie,1.13272828257
death 'n' roll,1.2149733856
spanish music,1.22789798276
classic blues,1.21438447253
glam rock,2.62528845388
emo violence,1.1170645571
goa trance,1.26136329912
canadian folk,1.06250732694
brazilian power metal,1.02558824289
peace punk,0.964569159932
spanish punk,1.16142599955
extreme doom,0.775505558853
smooth soul,1.32253090384
dancehall,2.44858599493
technopop,1.26925437231
brazilian rap,1.30416260246
west coast hip hop,1.62704525407
american metal,1.48756448528
jazz pop,1.20109672465
piano rock,1.69284528098
modern folk,1.17250999789
speed metal,3.15674673119
uk hardcore,1.19118200342
japanese electronic,1.06762154336
gothic doom metal,1.29663485271
irish trad folk,0.963208030136
neotrance,1.13521820991
german indie,1.10900271528
60s rock,1.31989988659
party rap,1.24264440552
industrial black metal,1.15830260213
acid house,1.54533343414
neo classical metal,1.65271985767
crust punk,1.49863111898
juke joint blues,1.0824406426
traditional doom metal,1.32325958442
acoustic punk,1.00588496448
black gospel,1.10953566488
noise pop,1.8978123892
british blues,1.56073037004
avant-garde jazz,1.44162800717
art punk,1.32384859874
no wave,1.36720850078
horror rock,1.1336358168
ska revival,1.28626862815
norteno,1.38892712477
french house,1.59226318837
experimental ambient,1.12815326567
east coast hip hop,1.55725932574
spiritual,1.88758537872
ska punk,2.02574688859
spanish indie,1.29497453052
dutch rap,1.09939493251
18th century,1.24264675906
alternative country,2.0402706956
ukrainian rock,1.27233826018
hard trance,1.34720172895
contemporary r&b,2.1346668673
indie electro,1.28397973193
rock chileno,1.65319515872
boston punk,1.04560465779
modern electric blues,1.15628686684
folk,4.94671472937
intelligent dance music,2.56630559536
90s,4.70487634194
japanese hip hop,1.04820577883
indie rock,4.57141760376
new jack swing,1.72127978012
60s pop,1.45261776706
crust,1.74715175634
progressive bluegrass,1.12933061008
romanian music,0.938207180923
math-core,1.75745593547
funeral doom,1.20682927704
french reggae,1.19278433855
british rock,1.99163002405
irish indie,1.151102775
finnish pop,1.46626010434
nu-soul,1.30269395932
celtic punk,1.19146207037
blues revival,1.07475369192
christian,2.98745037288
80s pop,1.39057557731
german thrash,1.2134750207
groove metal,2.27082465128
garage pop,1.2768697294
modern classical,1.74190280999
spanish pop rock,1.06822936583
melodic metalcore,2.01561185897
surf music,2.33716156037
latin folk,1.22477606653
melodic heavy metal,1.34236101737
german rap,1.64888038909
metalcore,3.45523820182
piano jazz,1.09355039723
screamo,2.68938736514
polish metal,1.21730149729
symphonic rock,1.80764493189
drone metal,1.1676626321
swedish hip hop,1.12565052633
new york hardcore,1.41304018071
arabic pop,1.28400631574
vocal trance,1.60060109173
shock rock,1.34241791947
euro-trance,1.35712018213
midwest emo,1.36431234924
italian metal,1.19147293308
polish alternative rock,1.1609813043
techstep,1.15941162453
swedish hardcore,0.950823397881
glam metal,3.02868429819
harsh electro,1.14690707569
straight edge hardcore,1.14941493918
british rap,1.20903622505
psychedelic dub,1.17231934899
neofolk,2.14978682476
gangster rap,2.13100026388
portuguese music,1.24109119106
bolero,1.78813696068
samba rock,1.27708490829
ska jazz,1.33624327714
protopunk,1.84141773393
trip hop,2.94919707508
swedish rock,1.24882130624
jazz funk,1.47234120056
irish folk,1.55257342231
dirty rap,1.13268848645
world beat,1.36216308254
finnish rap,1.30974967396
dark cabaret,1.27491037084
80s hair metal,1.28404028639
hardcore metal,1.15988293997
melodic black metal,1.98121593991
glitch,2.11036227311
sludge doom,1.09371772049
europop,2.11584406629
disco house,1.5276211018
post-black metal,1.26222563345
african reggae,1.19172831967
belgian music,1.17346264461
new zealand rock,1.1351848709
african blues,1.20039907392
british punk rock,1.34960642131
freakbeat,1.03828500635
new york punk,1.35316638857
melodic deathcore,1.38901847855
avant-garde,1.7674890793
drill'n'bass,1.21095540194
technical thrash,1.04351674094
nerdcore,1.12150021913
uk garage,1.75585204203
symphony,2.41365429115
ambient pop,1.27387205171
chilean rock,1.31474696286
christian pop,1.23361454175
ballad,3.06485067221
blackened doom metal,1.08370946462
bluegrass,2.08437174571
turkish pop,1.43045049456
club,3.24928819646
gabba,1.24092930048
nintendocore,1.32663632107
serbian rock,1.01170782064
instrumental,4.30823350398
praise & worship,1.31429440493
chicago blues,1.89942060482
classic jazz,1.18589866873
french music,1.31821567421
world music,2.91699962796
folktronica,1.54418521354
contemporary blues,1.47568633862
hip house,1.20061501873
melodic speed metal,1.12018466995
french metal,1.29584460474
british hip hop,1.26380977741
grindcore,3.06351234789
aggrotech,1.58864092475
pub rock,1.30224167582
gothic country,0.918049629953
melancholic black metal,1.0985148883
death/doom metal,1.71770777051
dc hardcore,1.12054602689
soul,4.71233274684
hyperdub,1.17994261105
fusion jazz,0.985366160071
psychedelic soul,1.26301213525
irish punk,1.17554132316
new york salsa,1.10063587192
dark ambient,2.80585555121
indie pop,4.05711875693
fidget house,1.40458717654
louisiana blues,1.0738769802
blackened thrash metal,1.67652824574
math metal,1.61882535656
german thrash metal,1.28237220116
classic punk,1.19760699357
instrumental progressive metal,1.14135164797
indie,5.06340804989
post-industrial,1.46772544811
ambient techno,1.46773058113
experimental techno,1.25967650505
american hard rock,0.939747288535
pirate metal,1.0865235009
jump blues,1.32109588243
glitch hop,1.35852214213
uk rap,1.16846440421
italian dance,1.31497174667
flamenco,2.17279765758
swedish house,1.48372979823
rap metal,1.55528680303
deathgrind,1.8027763894
dark wave,2.44469962857
swedish progressive rock,1.13649351631
italian alternative,1.23329538778
acid rock,1.66218378487
lounge,2.60521795193
anarcho-punk,1.34603515507
old school,2.37103969945
indonesian indie,1.21580022385
mod revival,1.3205559261
funeral doom metal,1.12792778609
indian fusion,1.04400547568
ambient black metal,1.55873775816
italian punk,1.07296592453
bass music,1.35486952096
deep techno,1.08714439519
bebop,2.32479320879
german music,1.25487089739
urban gospel,0.935168977511
kuduro,1.34726762228
sunshine pop,1.43787818746
acid folk,1.1623762631
alternative pop rock,1.49470212365
soundtrack,4.78954476574
experimental metal,1.60880508507
latin alternative,1.49021838547
trash metal,1.31269694276
80s rock,1.61037280967
comedy rock,1.24731239072
salsa,2.11054031447
conscious reggae,1.16205793406
psychedelia,2.04906985796
technical thrash metal,1.25211149858
jungle music,1.56795209651
string band,1.04471418654
true doom metal,1.02962726237
alternative metal,3.27392248323
anatolian rock,1.31738677292
epic black metal,1.41498184279
emotional electronic,1.15123713904
gothic metal,2.809590546
brazilian rock,2.49603940643
chilean folk,1.08917049091
greek music,1.2488834443
emocore,1.95336919679
korean hip-hop,1.2637155325
epic metal,1.90161127802
swedish pop,1.60406775085
bossa nova,2.70452153281
minimal techno,1.73195528831
new rave,1.59492872132
hardtechno,1.13944482789
brazilian pop music,3.28189655922
arabic music,1.46000400161
lounge music,1.18045802536
thrash-death metal,1.07893736071
progressive metal,3.75823261825
american hardcore,1.18095372689
sludge,2.21319276504
british trad rock,1.21227975606
jazzcore,0.874325492289
progressive electronic,1.16132248606
instrumental rock,2.33565209345
klezmer,1.18156489695
detroit rap,1.05545706037
americana,2.66188516021
polish rock,1.78553203123
dark psytrance,0.964446526893
baroque pop,2.0220049652
folk revival,1.20127509543
stoner rock,2.85247561332
darkstep,1.00437497376
swedish metal,1.64954936999
british heavy metal,1.41067892503
scandinavian metal,1.67501031973
crustcore,1.10920261273
blue-eyed soul,1.25833860958
contemporary reggae,1.22229029154
fado,1.19736035479
broken beat,1.18338811573
funk rock,1.59037389631
celtic metal,1.32887292518
chamber music,1.86135738418
retro swing,1.14901075883
late baroque,1.20214170489
english folk,1.19822121904
finnish death metal,1.06601760138
east coast rap,1.78619306173
indie folk,2.8507959077
technical brutal death metal,1.45472550275
brutal death metal,3.02173445829
spanish rap,1.20654441914
indie dance,1.49830495765
break,1.28113162774
guitar rock,1.16168715695
danish music,1.15760452297
drone rock,1.10408548263
thrash revival,1.18485250637
teen pop,2.19687976833
comedy,2.93396858329
post-grunge,1.9045410367
christian hip hop,1.04201124349
opera,2.83496125511
dance music,1.48097760416
symphonic power metal,1.78146092672
cowpunk,1.14895984257
breakbeat hardcore,0.924792245431
house progressive,1.07086907235
electro-jazz,1.16985514626
serbian alternative,0.848812745654
40s,1.78405679006
punk jazz,0.878680519708
rock,6.43527578555
crunk,1.62234490493
neometal,1.09095762717
jazz blues,1.30472494717
acoustic pop,1.34112651458
classic country,1.21434094615
soul music,1.51193058893
turkish jazz,1.09523708192
j pop,2.46948353815
house,3.94524410731
80s metal,1.77787604812
punk blues,1.30649608983
black doom,1.09805069797
dubstep,3.34159764072
nueva cancion chilena,1.01157332943
noise grind,0.925975729751
blues,4.72878626617
norwegian hip-hop,1.45284642321
industrial noise,0.891626959969
hardcore techno,1.26790896458
psychedelic ambient,1.24370422732
russian music,0.91578291986
brazilian reggae,1.29591213499
danish rock,1.14960886145
electronica,4.27116558889
death core,2.17434759147
minimal house,1.19498930776
latin reggae,1.04732154865
psychobilly,1.8822254917
battle metal,1.28228318511
new weird america,1.37318290885
sadcore,1.23100049467
acoustic blues,1.1731198066
delta blues,1.55884701121
swedish prog,1.19068860458
riot grrrl,1.52307589308
german metalcore,1.28438392818
harsh ebm,1.35881374016
drone doom metal,1.06995581899
doomcore,1.0376911891
indonesian pop,1.14835094146
extreme metal,2.33023664872
spanish indie rock,1.15314043582
70s,4.24742174054
ambient breakbeat,1.18292100026
techno,3.50979635188
synth punk,1.37843510089
american death metal,1.41937986767
hip hop soul,1.36033873535
euro disco,1.31531027369
dance-punk,1.89405718735
polish alternative,1.2316647583
chamber pop,1.93232939394
baroque,2.12439136471
cuban jazz,1.15579046298
polish music,1.66059968449
frenchcore,1.07467297753
traditional jazz,1.17461454778
technical death metal,2.5279041047
flamenco fusion,1.18186505485
punk,4.89881735252
spanish rock,1.9865193821
funky house,1.31001535275
southern metal,1.33503201788
swing,2.91011119482
traditional bluegrass,1.04492212179
urban folk,1.07282352385
20th century classical,1.32770819089
old school hip hop,1.2260611335
nu metal,2.51959668989
jamaican ska,1.07076178611
new zealand music,1.22331627105
industrial,3.49785991419
glam punk,1.20437926664
post-bop,1.24259694826
posi hardcore,1.05751387434
neo-progressive,1.50819824515
political rap,1.27709727472
japanese music,1.70816841538
contemporary celtic,1.11156831832
brazilian thrash metal,1.16346507032
old school black metal,1.30350198859
west coast jazz,1.27951488144
bastard pop,1.16515299579
brazilian country,2.23460054634
nu skool breaks,1.07106357531
goregrind,1.83925536402
hard rock,4.88773296897
electronic,5.13256159734
folk punk,1.54499834606
abstract hip hop,1.61178374763
funk metal,1.5580631327
chanson,2.15691232615
pop rock,3.9112041854
country blues,1.47975584197
nwobhm,2.09482758831
grime,2.04748227079
old school death metal,1.86294151731
tango,2.17609137797
bachata,1.33903170596
drumfunk,1.03265289397
roots rock,1.86116300046
psychedelic,4.09229537913
ebm,2.14596400679
brazilian music,2.09692514662
detroit rock,1.084969651
sea shanties,0.869053507755
acid jazz,2.15691994154
twee pop,1.60271506305
instrumental hip hop,1.90833651614
reggaeton,2.11253706472
contemporary folk,1.65088298457
60s garage,1.02834359025
polish reggae,1.2526199634
piano blues,1.19416573582
rock francais,1.30061334078
gothic,3.29858049512
vocal jazz,2.02866414301
heavy blues,0.973204796018
electro-funk,1.3080600622
canadian indie,1.29666668402
old school rap,1.22092070319
traditional metal,1.46731418027
folk-pop,2.0479925267
nu jazz,1.89973851064
instrumental metal,1.34526588651
progressive country,1.19157022329
epic trance,1.24079720416
christian rock,2.11016772106
crossover jazz,1.17408362967
italian rap,1.6310723132
texas music,1.21413241783
nordic folk,1.14148399437
medieval metal,1.28317775966
death metal,4.50451758111
korean indie,1.09045795338
old school punk,1.17302154068
swedish black metal,1.43548440425
eurodance,2.2610158159
soulful house,1.13844163585
spanish metal,1.23073153851
desert rock,1.56747369859
horrorcore,1.6947078758
german dancehall,1.1804354337
experimental black metal,1.25376854821
galician folk,0.969895049411
progressive jazz,1.04398912391
christian rap,1.06867889473
visual kei,1.72050399801
classic metal,1.46609160269
italian hip hop,1.43327688992
merseybeat,1.27877260746
street punk,1.58687963103
dirty south rap,1.81244845022
bubblegum punk,0.960119789818
kayokyoku,1.0216630039
punk pop,1.57874016284
musique concrete,1.05408935974
rap,4.63889851725
russian metal,1.40614200734
third wave ska revival,1.1612900697
cool jazz,1.50707013352
bubblegum dance,1.20482940956
fastcore,0.872972480455
trance,3.24394171411
oriental metal,1.20471391751
rap rock,1.69748013967
polish thrash metal,0.880428149065
psychedelic chill,1.26738816899
post-punk,3.56486006874
italian hardstyle,1.15481261585
chanson francaise,1.6770284539
norwegian rock,1.13686815741
persian pop,1.2400516967
polish jazz,0.919256084002
christian hardcore,1.24748713893
political punk,1.13771652878
pagan folk metal,1.15109313782
swedish progressive,1.21576279141
eurobeat,1.30472311203
indie rap,1.26156537011
garage rock,3.15877738694
melodic hard rock,1.8137896847
polish punk,1.33130473893
philly soul,1.26385541643
british folk rock,1.11061410536
finnish black metal,1.35500191727
electropop,3.30206768453
slide guitar blues,1.11604319916
dutch hardcore,1.15969781241
experimental electronic,1.21832194429
houston rap,1.15235356982
celtic fusion,1.07095122305
southern soul,1.43612069641
coldwave,1.47119361254
stoner sludge,1.11196622585
electro rock,1.74566737628
american rock,1.47556915681
breakcore,1.39119400099
latin hip hop,1.27655270865
downbeat,1.62643885081
texas country,1.38177473571
doom rock,1.14905660163
metal,5.53865807219
two-step,1.38105485404
cumbia,2.2758642142
gothabilly,1.11231952368
psychedelic stoner rock,1.1350497893
southern rap,1.89864333398
russian chanson,0.965659838906
gothic rock,2.67634649643
bay area thrash metal,1.14526981323
hungarian metal,1.07035910634
italian pop,2.47270390116
latin jazz,1.8648189551
russian trance,1.07486055432
indian classical,1.33166971559
old school hardcore,1.3288299426
christian alternative rock,1.18838298752
western swing,1.16988719018
