Lana Del Rey,breakinglass,2012-01-28 00:39:00
Lana Del Rey,Miriiamm,2012-03-02 15:52:00
Lana Del Rey,Lynious,2012-03-24 22:42:00
Lana Del Rey,ari_sanders,2012-05-10 01:57:00
Lana Del Rey,natalliah,2012-06-02 08:31:00
Lana Del Rey,bmchargue,2012-06-15 08:37:00
Lana Del Rey,CarolanePavesi,2012-07-31 23:40:00
Lana Del Rey,Cepokko,2012-08-04 08:45:00
Lana Del Rey,Suck3,2012-09-01 18:31:00
Lana Del Rey,mellahnikz,2012-09-12 17:14:00
Lana Del Rey,tony4stonem,2012-09-18 19:51:00
Lana Del Rey,TheKalevala,2012-09-23 23:07:00
Lana Del Rey,FuckingRetard,2012-10-05 13:56:00
Lana Del Rey,Yjfchen,2012-10-31 09:09:00
Lana Del Rey,manuuusanna,2012-11-15 02:27:00
Lana Del Rey,joydivision-,2012-12-30 19:29:00
Lana Del Rey,raguabros,2013-01-09 01:38:00
Lana Del Rey,thrilla99,2013-02-03 16:56:00
Lana Del Rey,Cattola,2013-02-19 18:49:00
Lana Del Rey,Wanish,2013-02-21 16:47:00
Lana Del Rey,asongforxx,2013-02-25 04:50:00
Lana Del Rey,amaranth_soul,2013-03-10 11:45:00
Lana Del Rey,fanyled,2013-03-23 22:08:00
Lana Del Rey,ladykiita,2013-04-12 15:29:00
Lana Del Rey,ZbStardust,2013-04-26 19:31:00
Lana Del Rey,JestemElo,2013-04-27 05:46:00
Lana Del Rey,skatergitarist,2013-05-01 08:09:00
Lana Del Rey,wilbelison,2013-05-03 01:37:00
Lana Del Rey,Novalis777,2013-05-06 07:50:00
Lana Del Rey,upclose,2013-05-07 21:58:00
Lana Del Rey,Gabytuca,2013-05-18 12:30:00
Lana Del Rey,Temperrra,2013-05-19 12:34:00
Lana Del Rey,Thankward,2013-05-24 22:12:00
Lana Del Rey,japanlovers,2013-06-01 15:07:00
Lana Del Rey,kaspo80,2013-06-07 23:10:00
Lana Del Rey,Nonsumqualis,2013-06-10 10:06:00
Lana Del Rey,Malssess,2013-06-15 14:37:00
Lana Del Rey,JuankCastro,2013-06-19 21:47:00
Lana Del Rey,Janabarros,2013-06-25 03:01:00
Lana Del Rey,gorilaflamejant,2013-07-10 18:44:00
Lana Del Rey,edwardodavid,2013-07-11 23:36:00
Lana Del Rey,dzfsgtt,2013-07-22 21:33:00
Lana Del Rey,BRaspad,2013-07-27 00:56:00
Lana Del Rey,Nusco,2013-08-15 23:35:00
Lana Del Rey,lameche,2013-08-16 19:48:00
Lana Del Rey,amseledka-niamm,2013-08-30 13:40:00
Lana Del Rey,Kata_na,2013-08-31 07:43:00
Lana Del Rey,Ofnirr,2013-09-10 00:30:00
Lana Del Rey,kas66,2013-09-11 19:32:00
Lana Del Rey,FToffolo,2013-09-13 17:56:00
Lana Del Rey,liahc,2013-09-15 14:37:00
Lana Del Rey,Rodionkaramazov,2013-09-17 20:02:00
Lana Del Rey,clos3cov3r,2013-09-22 16:39:00
Lana Del Rey,ramin__,2013-09-25 10:27:00
Lana Del Rey,notrika,2013-09-25 15:14:00
Lana Del Rey,karenypunto,2013-09-25 15:41:00
Lana Del Rey,thorn_in_bubble,2013-09-26 10:08:00
Lana Del Rey,necrobuba,2013-10-01 01:34:00
Lana Del Rey,sandanata,2013-10-06 11:06:00
Lana Del Rey,xattabych,2013-10-06 12:13:00
Lana Del Rey,EmilyTimaury,2013-10-10 23:32:00
Lana Del Rey,hernameiscalla,2013-10-12 19:20:00
Lana Del Rey,BibsLima,2013-10-13 16:12:00
Lana Del Rey,thehangingarden,2013-10-14 16:48:00
Lana Del Rey,Peaksaman,2013-10-17 03:16:00
Lana Del Rey,virytum,2013-10-19 12:53:00
Lana Del Rey,belenshiz,2013-10-21 03:50:00
Lana Del Rey,nnnastarannn,2013-10-21 08:25:00
Lana Del Rey,MajKo8,2013-10-21 18:41:00
Lana Del Rey,anabidu,2013-10-24 16:18:00
Lana Del Rey,imwithfatcats,2013-10-24 18:52:00
Lana Del Rey,JonnaSoturi,2013-10-24 20:18:00
Lana Del Rey,Yuki-22,2013-11-03 22:00:00
Lana Del Rey,RocketQueenx33,2013-11-04 03:44:00
Lana Del Rey,Gabieeela,2013-11-08 02:20:00
Lana Del Rey,Luis_DonY,2013-11-10 23:40:00
Lana Del Rey,knifeprty_,2013-11-13 02:47:00
Lana Del Rey,RaZ0r7,2013-11-13 17:22:00
Lana Del Rey,RunForAFall_,2013-11-13 17:55:00
Lana Del Rey,Kiana4real,2013-11-14 06:55:00
Lana Del Rey,clausi18,2013-11-14 14:56:00
Lana Del Rey,Retronautti,2013-11-15 07:33:00
Lana Del Rey,Zax0r,2013-11-15 12:36:00
Lana Del Rey,Evoo,2013-11-15 19:39:00
Lana Del Rey,Lullaby_of_Sofi,2013-11-17 11:39:00
Lana Del Rey,wetdani,2013-11-19 19:18:00
Lana Del Rey,Liiip1,2013-11-20 03:02:00
Lana Del Rey,coyoteentijuana,2013-11-22 03:00:00
Lana Del Rey,picilavox,2013-11-23 16:18:00
Lana Del Rey,anija,2013-11-28 15:53:00
Lana Del Rey,piloto_08,2013-11-29 00:11:00
Lana Del Rey,Dienys,2013-11-29 02:44:00
Lana Del Rey,Procellaria,2013-11-29 07:03:00
Lana Del Rey,xenilox,2013-11-30 11:45:00
Lana Del Rey,AeroBruno,2013-12-01 20:29:00
Lana Del Rey,Blairss,2013-12-01 23:17:00
Lana Del Rey,susangiulia,2013-12-02 01:34:00
Lana Del Rey,tpeltekova,2013-12-02 16:42:00
Lana Del Rey,claudliz28,2013-12-03 00:25:00
Lana Del Rey,gralton,2013-12-03 19:13:00
Lana Del Rey,drmxmyt,2013-12-03 21:43:00
Lana Del Rey,zackaryhope,2013-12-04 04:16:00
Lana Del Rey,efamssa,2013-12-05 14:11:00
Lana Del Rey,audreyenne,2013-12-05 17:13:00
Lana Del Rey,lauraonisto,2013-12-06 00:58:00
Lana Del Rey,ladyofbones,2013-12-06 03:14:00
Lana Del Rey,aNndDReAa,2013-12-06 21:46:00
Lana Del Rey,amindarinadia,2013-12-07 07:44:00
Lana Del Rey,kelsey__,2013-12-07 17:12:00
Lana Del Rey,lecoke,2013-12-08 22:24:00
Lana Del Rey,smirnoff40,2013-12-08 22:49:00
Lana Del Rey,salazarbfelipe,2013-12-09 16:09:00
D,gershow92,2013-12-10 15:53:00
Lana Del Rey,zicci,2013-12-10 21:08:00
Lana Del Rey,oskarnrk,2013-12-11 13:37:00
Lana Del Rey,molleeb,2013-12-11 20:08:00
Lana Del Rey,mdamazo,2013-12-11 20:16:00
Lana Del Rey,StoryToKill,2013-12-11 23:23:00
Lana Del Rey,Xiaron,2013-12-12 07:54:00
Lana Del Rey,shanecheese123,2013-12-12 13:40:00
Lana Del Rey,gabitches,2013-12-12 15:23:00
Lana Del Rey,chinabbraga,2013-12-12 21:15:00
Lana Del Rey,sandysandra11,2013-12-13 00:30:00
Lana Del Rey,Mentedealgodon,2013-12-13 01:34:00
Lana Del Rey,PoetofTragedies,2013-12-14 08:55:00
Lana Del Rey,Contz,2013-12-14 10:23:00
Lana Del Rey,zoobit,2013-12-14 10:52:00
Lana Del Rey,kristoffd,2013-12-14 14:57:00
Lana Del Rey,eremeevo,2013-12-14 19:13:00
Lana Del Rey,gouveiafred3,2013-12-14 19:57:00
Lana Del Rey,oleanderjoey,2013-12-15 08:28:00
Lana Del Rey,AlexRichter,2013-12-15 18:17:00
Lana Del Rey,Marih16,2013-12-16 18:06:00
Lana Del Rey,augustosperfeld,2013-12-16 19:19:00
Lana Del Rey,dyma_p,2013-12-16 22:52:00
Rey,jiraiyaju,2013-12-16 23:27:00
Lana Del Rey,kmpanita,2013-12-17 02:24:00
Lana Del Rey,synasius,2013-12-17 11:19:00
Lana Del Rey,IzzieJolie,2013-12-17 18:33:00
Lana Del Rey,lenasweet,2013-12-17 19:07:00
Lana Del Rey,NaughtyOwly,2013-12-17 20:51:00
Lana Del Rey,M4RLON,2013-12-18 04:00:00
Lana Del Rey,Gestapo_Flapper,2013-12-18 05:56:00
Lana Del Rey,liviaa_rose,2013-12-18 17:31:00
Lana Del Rey,Anacorreal,2013-12-18 17:52:00
Lana Del Rey,Patitelve,2013-12-18 20:04:00
Lana Del Rey,GiulioTolli,2013-12-19 10:13:00
Lana Del Rey,LaFraaaa,2013-12-19 10:22:00
Lana Del Rey,dreamgeek,2013-12-19 16:41:00
Lana Del Rey,alejomontero,2013-12-19 20:24:00
Lana Del Rey,Odradek_io,2013-12-19 22:08:00
Lana Del Rey,daaamlaaa,2013-12-20 11:13:00
Lana Del Rey,KatjaStrike,2013-12-20 22:53:00
Lana Del Rey,elottito,2013-12-20 23:37:00
Lana Del Rey,Risyea,2013-12-21 06:49:00
Lana Del Rey,zeineb96,2013-12-21 16:20:00
Lana Del Rey,kaalper,2013-12-21 20:51:00
Lana Del Rey,22poo22,2013-12-21 20:57:00
Lana Del Rey,prihbalbino,2013-12-21 21:44:00
Lana Del Rey,DearMaff,2013-12-21 22:01:00
Lana Del Rey,MDsaid92,2013-12-22 11:38:00
Lana Del Rey,alessandra_elle,2013-12-22 15:38:00
Lana Del Rey,jvcnt,2013-12-22 16:23:00
Lana Del Rey,tommasos,2013-12-22 18:41:00
Lana Del Rey,minpossible,2013-12-22 23:42:00
Lana Del Rey,Gugi10,2013-12-23 12:37:00
Lana Del Rey,VictorGarrucho,2013-12-23 22:36:00
Lana Del Rey,GinnyMoon,2013-12-24 02:43:00
Lana Del Rey,lvloon,2013-12-24 04:16:00
Lana Del Rey,LauraErikson,2013-12-24 07:09:00
Lana Del Rey,Auroralight13,2013-12-24 10:49:00
Lana Del Rey,skshahed,2013-12-24 11:07:00
Lana Del Rey,marilink,2013-12-24 15:35:00
Lana Del Rey,iBelle,2013-12-24 21:32:00
Lana Del Rey,DannyCamelo,2013-12-24 21:56:00
Lana Del Rey,Nirvandrea,2013-12-24 22:11:00
Lana Del Rey,alyssar_th,2013-12-24 22:40:00
Lana Del Rey,Pennsavvy,2013-12-24 22:47:00
Lana Del Rey,materialgirl-,2013-12-25 02:02:00
Lana Del Rey,anapauladmelo,2013-12-25 02:30:00
Lana Del Rey,Annet5,2013-12-25 19:50:00
Lana Del Rey,flea127,2013-12-25 20:32:00
Lana Del Rey,YukinoKary,2013-12-25 22:17:00
Lana Del Rey,dosorioh,2013-12-25 23:01:00
Lana Del Rey,LuciN_,2013-12-26 00:08:00
Lana Del Rey,Litvica,2013-12-26 06:46:00
Lana Del Rey,ZazzzA,2013-12-26 11:08:00
Lana Del Rey,DonSlon,2013-12-26 11:20:00
Lana Del Rey,derya-ran,2013-12-26 11:56:00
Lana Del Rey,chemlight82,2013-12-26 13:34:00
Lana Del Rey,bellees2,2013-12-26 13:43:00
Lana Del Rey,Ausschenker,2013-12-26 14:02:00
Lana Del Rey,Small-Hours,2013-12-26 18:01:00
Lana Del Rey,YLiseth,2013-12-26 18:20:00
Lana Del Rey,jinglynnbabee,2013-12-26 19:51:00
Lana Del Rey,DawLeoneEV,2013-12-26 21:49:00
Lana Del Rey,ImDavo,2013-12-26 22:05:00
Lana Del Rey,gualeveju,2013-12-26 22:38:00
Lana Del Rey,carolnandez,2013-12-27 01:43:00
Lana Del Rey,Anniae,2013-12-27 02:19:00
Lana Del Rey,palefigure,2013-12-27 16:57:00
Lana Del Rey,True-Villain,2013-12-27 19:02:00
Lana Del Rey,ccarolzz,2013-12-27 19:24:00
Lana Del Rey,patriotsaint_,2013-12-27 21:17:00
Lana Del Rey,sheenaSpellman,2013-12-27 22:12:00
Lana Del Rey,ricardovinicios,2013-12-28 03:35:00
Lana Del Rey,PoMM82,2013-12-28 03:46:00
Lana Del Rey,FenixPahedi,2013-12-28 05:16:00
Lana Del Rey,jamanelher,2013-12-28 06:50:00
Lana Del Rey,woicepoice,2013-12-28 08:18:00
Lana Del Rey,msderyae,2013-12-28 08:24:00
Lana Del Rey,TakeItSleezy,2013-12-28 09:19:00
Lana Del Rey,Natalie_k7,2013-12-28 11:23:00
Lana Del Rey,SantiNarayana,2013-12-28 11:37:00
Lana Del Rey,Fire_Away,2013-12-28 12:32:00
Lana Del Rey,sulkysmile,2013-12-28 12:53:00
Lana Del Rey,SuchBadBoy,2013-12-28 12:59:00
Lana Del Rey,murre,2013-12-28 14:51:00
Lana Del Rey,BarbaraTManson,2013-12-28 15:58:00
Lana Del Rey,sebassanta,2013-12-28 17:17:00
Lana Del Rey,Sm0ger,2013-12-28 18:29:00
Lana Del Rey,h1mka,2013-12-28 19:10:00
Lana Del Rey,Anjunadave,2013-12-28 20:50:00
Lana Del Rey,qni4ka,2013-12-28 22:20:00
Lana Del Rey,lexthalion,2013-12-29 00:31:00
Lana Del Rey,MalinaLNCY,2013-12-29 05:53:00
Lana Del Rey,dark_wish,2013-12-29 07:52:00
Lana Del Rey,Hamid-Naseri,2013-12-29 08:06:00
Lana Del Rey,heyanessas,2013-12-29 09:02:00
Lana Del Rey,Lydon17,2013-12-29 10:37:00
Lana Del Rey,marciotex,2013-12-29 15:39:00
Lana Del Rey,NimaTayloR,2013-12-29 16:00:00
Lana Del Rey,Claudiet,2013-12-29 17:15:00
Lana Del Rey,ramonsilva12,2013-12-29 18:27:00
Lana Del Rey,matheus_rc01,2013-12-29 18:42:00
Lana Del Rey,dura_dura,2013-12-29 19:00:00
Lana Del Rey,diantc333,2013-12-29 19:27:00
Lana Del Rey,transladyparada,2013-12-29 20:38:00
Lana Del Rey,fairyandboots,2013-12-29 21:03:00
Lana Del Rey,glaucoscabini,2013-12-29 21:25:00
Lana Del Rey,Lotte_JoBro,2013-12-29 22:14:00
Lana Del Rey,bhogz,2013-12-29 22:23:00
Lana Del Rey,brunamariano,2013-12-29 22:39:00
Lana Del Rey,JazzEatTheWorld,2013-12-29 23:38:00
Lana Del Rey,majidtarokh,2013-12-30 00:17:00
Lana Del Rey,jailandrade,2013-12-30 00:25:00
Lana Del Rey,in__mask,2013-12-30 01:06:00
Lana Del Rey,Classic-goth,2013-12-30 01:19:00
Lana Del Rey,spac-ed-ementia,2013-12-30 01:57:00
Lana Del Rey,Rascott03,2013-12-30 02:03:00
Lana Del Rey,MarcoWeirdOh,2013-12-30 02:47:00
Lana Del Rey,cobainveins,2013-12-30 03:14:00
Lana Del Rey,ana_sammet,2013-12-30 06:54:00
Lana Del Rey,ValeriaSixx,2013-12-30 07:56:00
Lana Del Rey,mazzomat,2013-12-30 09:58:00
Lana Del Rey,gioxx,2013-12-30 11:48:00
Lana Del Rey,de_KsushkaAa,2013-12-30 12:17:00
Lana Del Rey,RockSandy,2013-12-30 13:52:00
Lana Del Rey,kalamees100,2013-12-30 13:52:00
Lana Del Rey,PowerAknel,2013-12-30 14:44:00
Lana Del Rey,Rud-Johns,2013-12-30 14:46:00
Lana Del Rey,Natalia_Pereira,2013-12-30 15:26:00
Lana Del Rey,taltos76,2013-12-30 15:37:00
Lana Del Rey,imbrainwasher,2013-12-30 16:03:00
Lana Del Rey,ReneAlejan_Drop,2013-12-30 16:25:00
Lana Del Rey,igotshot10,2013-12-30 17:13:00
Lana Del Rey,sleeping_witch,2013-12-30 17:37:00
Lana Del Rey,Tetting,2013-12-30 18:39:00
Lana Del Rey,i_galib,2013-12-30 18:55:00
Lana Del Rey,SexxAtraxxion,2013-12-30 19:04:00
Lana Del Rey,dreaminLara,2013-12-30 19:14:00
Lana Del Rey,six_sacher,2013-12-30 19:22:00
Lana Del Rey,TheMetalus,2013-12-30 23:20:00
Lana Del Rey,felipemaiden,2013-12-31 02:18:00
Lana Del Rey,twistedd__,2013-12-31 02:51:00
Lana Del Rey,carolisdead,2013-12-31 03:55:00
Lana Del Rey,mizi303,2013-12-31 04:08:00
Lana Del Rey,lucastar07,2013-12-31 04:30:00
Lana Del Rey,houssam_oussama,2013-12-31 05:07:00
Lana Del Rey,nubemaria,2013-12-31 06:45:00
Lana Del Rey,BangBangerzzz,2013-12-31 12:03:00
Lana Del Rey,Juliene-e,2013-12-31 12:28:00
Lana Del Rey,MIlliMelliMolli,2013-12-31 12:34:00
Lana Del Rey,koariko,2013-12-31 13:11:00
Lana Del Rey,asfo,2013-12-31 13:15:00
Lana Del Rey,ZombiePanda3,2013-12-31 13:29:00
Lana Del Rey,PatkaNYC,2013-12-31 13:44:00
Lana Del Rey,vvimeo,2013-12-31 16:06:00
Lana Del Rey,ramonnaknows,2013-12-31 16:22:00
Lana Del Rey,mymalox,2013-12-31 16:52:00
Lana Del Rey,Mili69,2013-12-31 17:04:00
Lana Del Rey,vinfern,2013-12-31 17:23:00
Lana Del Rey,MRSamii,2013-12-31 18:33:00
Lana Del Rey,Anto_4491,2013-12-31 18:51:00
Lana Del Rey,pedrocustodio,2013-12-31 18:55:00
Lana Del Rey,radiogagasimon,2013-12-31 19:07:00
Lana Del Rey,eyeslikefireee,2013-12-31 20:26:00
Lana Del Rey,Alex_Fuck,2013-12-31 20:56:00
Lana Del Rey,iamnotluis,2013-12-31 21:12:00
Lana Del Rey,betogrinder,2013-12-31 21:58:00
